4hour_block,demand_National Demand Forecast (NDF) - GB (MW)_mean,demand_National Demand Forecast (NDF) - GB (MW)_max,demand_National Demand Forecast (NDF) - GB (MW)_min,demand_National Demand Forecast (NDF) - GB (MW)_spread,demand_National Demand Forecast (NDF) - GB (MW)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_mean,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_max,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_min,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_spread,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_rolling_std_7d,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_price_range,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_cv,solar_solar_fc_meteo_mw_mean,solar_solar_fc_meteo_mw_max,solar_solar_fc_meteo_mw_min,solar_solar_fc_meteo_mw_spread,solar_solar_fc_meteo_mw_std,wind_wind_fc_meteo_mw_mean,wind_wind_fc_meteo_mw_max,wind_wind_fc_meteo_mw_min,wind_wind_fc_meteo_mw_spread,wind_wind_fc_meteo_mw_std,price_block_volatility,day_of_week,is_weekend,hour_block
2024-12-02 00:00:00+00:00,21895.875,23050.0,20765.0,2285.0,1017.7850440212474,89.5125,93.35,83.84,9.509999999999991,4.1558422732341525,,9.509999999999991,0.04642750759094147,0.0,0.0,0.0,0.0,0.0,11884.068125,12417.85,11455.995,961.8549999999996,424.9031708782557,4.1558422732341525,0,0,0
2024-12-02 04:00:00+00:00,24971.5,31491.0,20532.0,10959.0,4988.48068052789,95.1075,108.82,80.25,28.569999999999993,12.991236469251112,,28.569999999999993,0.13659528921747607,0.0,0.0,0.0,0.0,0.0,12153.245625,12540.7575,11728.08,812.6774999999998,353.69422382649833,12.991236469251112,0,0,1
2024-12-02 08:00:00+00:00,34751.375,35121.5,34029.0,1092.5,490.4896150786477,107.34,112.21,102.75,9.459999999999994,4.121051645716985,,9.459999999999994,0.03839250648143266,1507.2312499999998,2455.515,306.0425,2149.4725,957.0045967289899,11003.088125,11465.1775,10572.145,893.0324999999993,394.23013091644236,4.121051645716985,0,0,2
2024-12-02 12:00:00+00:00,35281.0,36421.0,34507.0,1914.0,814.422904065613,107.86500000000001,113.27,103.37,9.899999999999991,4.251035168050247,,9.899999999999991,0.0394107001163514,1200.861875,2250.89,192.805,2058.085,899.8829461550704,10943.503125,11178.49,10593.935,584.5550000000003,268.8713063544153,4.251035168050247,0,0,3
2024-12-02 16:00:00+00:00,38944.25,39805.0,37691.5,2113.5,918.4198840036807,125.66749999999999,133.95,116.46,17.489999999999995,7.27261702094461,,17.489999999999995,0.057871900220380086,0.34,1.36,0.0,1.36,0.6799999999999999,10413.305624999999,11021.84,9620.1075,1401.7325,611.4250952637041,7.27261702094461,0,0,4
2024-12-02 20:00:00+00:00,31024.625,35466.0,26719.5,8746.5,3767.5004838530995,102.04,110.7,88.39,22.310000000000002,9.659679083696314,,22.310000000000002,0.09466561234512264,0.0,0.0,0.0,0.0,0.0,8215.173125,8930.6325,7739.9125,1190.7199999999993,517.6164511826267,9.659679083696314,0,0,5
2024-12-03 00:00:00+00:00,25443.75,26400.0,24506.5,1893.5,839.6497781813563,87.2775,88.47,86.05,2.4200000000000017,1.0022433170975356,,2.4200000000000017,0.01148341000942435,0.0,0.0,0.0,0.0,0.0,6176.436250000001,7094.9400000000005,5322.235000000001,1772.705,763.8759784303451,1.0022433170975356,1,0,0
2024-12-03 04:00:00+00:00,28806.75,35761.0,24115.5,11645.5,5302.722390433049,103.57249999999999,121.5,88.91,32.59,14.508552362888134,,32.59,0.14008112542313966,0.0,0.0,0.0,0.0,0.0,4480.469375000001,4919.06,4115.115,803.9450000000006,352.1925506048688,14.508552362888134,1,0,1
2024-12-03 08:00:00+00:00,38043.375,38695.5,37388.0,1307.5,655.2783600628576,118.9425,125.58,111.43,14.149999999999991,6.343549873690599,,14.149999999999991,0.05333291190020887,1806.145,3039.8275,335.23,2704.5975,1201.687118285857,4036.199375,4125.275,3977.5025,147.77249999999958,62.86733208295992,6.343549873690599,1,0,2
2024-12-03 12:00:00+00:00,38098.25,38822.5,37825.5,997.0,484.25931414205417,118.88,126.83,111.9,14.929999999999993,6.62508867865178,,14.929999999999993,0.055729211630650886,1521.755625,2890.5525,155.44,2735.1124999999997,1212.3893871527948,4567.374375,4928.405000000001,4242.6425,685.7625000000007,297.61960201163276,6.62508867865178,1,0,3
2024-12-03 16:00:00+00:00,41279.75,42211.0,39980.0,2231.0,948.2325224683377,136.04,147.03,119.1,27.930000000000007,11.988758623532854,,27.930000000000007,0.08812671731500189,0.041875,0.1675,0.0,0.1675,0.08375,5367.325,5480.275,5197.715,282.5599999999995,119.96578345511632,11.988758623532854,1,0,4
2024-12-03 20:00:00+00:00,31951.125,36868.0,27098.5,9769.5,4219.701063167863,100.005,108.47,93.51,14.959999999999994,6.761841465163164,,14.959999999999994,0.0676150338999367,0.0,0.0,0.0,0.0,0.0,5734.525625,6675.35,5165.3575,1509.9925000000003,697.581537720308,6.761841465163164,1,0,5
2024-12-04 00:00:00+00:00,25331.75,26385.0,24424.5,1960.5,908.3120333894079,89.3125,91.96,87.56,4.3999999999999915,1.955767112925251,,4.3999999999999915,0.02189802225808543,0.0,0.0,0.0,0.0,0.0,6553.66125,6734.29,6320.88,413.40999999999985,183.15174683510406,1.955767112925251,2,0,0
2024-12-04 04:00:00+00:00,28944.875,35635.0,23858.0,11777.0,5257.811527860237,105.5925,124.32,89.72,34.599999999999994,15.446763145289262,,34.599999999999994,0.14628655581873012,0.0,0.0,0.0,0.0,0.0,5592.415,6171.8125,4799.935,1371.8774999999996,611.2802256160151,15.446763145289262,2,0,1
2024-12-04 08:00:00+00:00,38210.5,38692.5,37715.5,977.0,412.49565654278916,121.7825,129.39,112.75,16.639999999999986,7.41722039131461,,16.639999999999986,0.060905469926423025,1557.874375,2581.2275,297.06,2284.1675,1019.7608814618727,4024.731875,4303.3375,3859.3525,443.9849999999997,198.93595854335237,7.41722039131461,2,0,2
2024-12-04 12:00:00+00:00,38045.875,38400.0,37639.5,760.5,320.4737053696191,117.65,122.91,112.77,10.14,4.501821853427793,,10.14,0.03826452914090767,1267.6425,2427.1325,123.355,2303.7775,1021.6435649257359,5824.070625,7390.67,4315.5125,3075.1575000000003,1331.564695086785,4.501821853427793,2,0,3
2024-12-04 16:00:00+00:00,38876.0,40106.5,36624.0,3482.5,1628.4571941974189,126.25999999999999,135.9,109.37,26.53,12.063208528413979,,26.53,0.09554259883109446,0.04,0.16,0.0,0.16,0.08,10157.871875,12124.76,8351.295,3773.465,1629.369730321839,12.063208528413979,2,0,4
2024-12-04 20:00:00+00:00,29102.0,34003.0,24437.0,9566.0,4190.054971795318,83.17,99.05,69.23,29.819999999999993,13.36368212731806,,29.819999999999993,0.16067911659634543,0.0,0.0,0.0,0.0,0.0,14697.418125,15511.22,13454.99,2056.2299999999996,938.9532413219852,13.36368212731806,2,0,5
2024-12-05 00:00:00+00:00,22618.875,23700.0,21519.5,2180.5,972.3691321543819,65.41,67.02,63.72,3.299999999999997,1.7056963387426274,,3.299999999999997,0.026076996464495125,0.0,0.0,0.0,0.0,0.0,14935.738125,15224.73,14682.0375,542.6924999999992,234.97030068868085,1.7056963387426274,3,0,0
2024-12-05 04:00:00+00:00,26082.0,32897.5,21255.5,11642.0,5297.616476617888,84.5325,106.55,64.63,41.92,19.490405118074552,,41.92,0.23056700225445304,0.0,0.0,0.0,0.0,0.0,14350.028125,14560.89,14112.125,448.7649999999994,190.53708680305726,19.490405118074552,3,0,1
2024-12-05 08:00:00+00:00,35407.75,36043.5,35032.0,1011.5,444.42181539613915,109.4425,110.4,107.91,2.490000000000009,1.115777008785059,,2.490000000000009,0.010195097962720725,690.811875,1103.81,115.1625,988.6474999999999,451.2975204404841,12568.77,13618.59,11517.28,2101.3099999999995,908.3596900273957,1.115777008785059,3,0,2
2024-12-05 12:00:00+00:00,36033.375,36356.0,35731.5,624.5,265.37563785446974,114.7725,119.74,110.24,9.5,4.081073184020762,,9.5,0.03555793577747944,460.620625,981.03,36.4725,944.5575,421.0541631447937,11014.975625,11202.6575,10778.3025,424.35499999999956,188.6071385333258,4.081073184020762,3,0,3
2024-12-05 16:00:00+00:00,37179.625,38373.5,35309.0,3064.5,1318.2163691266055,125.965,135.06,110.77,24.290000000000006,10.681636890789107,,24.290000000000006,0.08479845108394476,0.10625,0.425,0.0,0.425,0.2125,12670.92875,13639.0075,11772.4475,1866.5599999999995,800.9056937526509,10.681636890789107,3,0,4
2024-12-05 20:00:00+00:00,27824.375,32551.0,23270.0,9281.0,4023.457124062175,89.345,101.66,75.08,26.58,11.880037878727496,,26.58,0.1329681334011695,0.0,0.0,0.0,0.0,0.0,14895.04125,15619.93,14213.645,1406.2849999999999,629.0865782939446,11.880037878727496,3,0,5
2024-12-06 00:00:00+00:00,22428.375,23100.0,21454.5,1645.5,767.59248899834,69.22999999999999,70.85,68.02,2.8299999999999983,1.3017680284904911,,2.8299999999999983,0.01880352489513916,0.0,0.0,0.0,0.0,0.0,15346.115624999999,15462.5,15151.9525,310.5475000000006,136.23802899054698,1.3017680284904911,4,0,0
2024-12-06 04:00:00+00:00,25232.875,31902.5,20813.5,11089.0,5010.182654271864,88.41749999999999,108.55,69.86,38.69,17.72225977878292,,38.69,0.20043837225416822,0.0,0.0,0.0,0.0,0.0,14244.17375,14915.01,13300.95,1614.0599999999995,707.9106639891669,17.72225977878292,4,0,1
2024-12-06 08:00:00+00:00,35565.0,35858.0,35045.5,812.5,366.28563535397706,112.685,114.04,111.15,2.8900000000000006,1.271075659956292,,2.8900000000000006,0.011279901139959154,1981.935625,2926.885,492.85,2434.0350000000003,1119.6618940450562,10318.39375,12054.095,8669.945,3384.1499999999996,1445.9616086715728,1.271075659956292,4,0,2
2024-12-06 12:00:00+00:00,36713.75,36899.0,36474.0,425.0,176.40365642468979,121.4575,127.6,115.1,12.5,5.360698803949599,,12.5,0.04413641647448365,1098.6031249999999,2324.075,96.465,2227.6099999999997,979.8833115805485,6802.808125,7554.73,6420.0075,1134.7224999999999,520.1596214039129,5.360698803949599,4,0,3
2024-12-06 16:00:00+00:00,37204.25,38572.0,34631.5,3940.5,1851.3351263345066,126.35249999999999,138.67,105.44,33.22999999999999,15.457961001805288,,33.22999999999999,0.12233996954397651,0.165625,0.6625,0.0,0.6625,0.33125,9599.679375,12530.325,7131.345,5398.9800000000005,2355.9744531442248,15.457961001805288,4,0,4
2024-12-06 20:00:00+00:00,27365.375,31653.0,23018.0,8635.0,3736.857533967099,78.835,97.61,44.14,53.47,24.09884437063321,,53.47,0.3056871233669463,0.0,0.0,0.0,0.0,0.0,14541.971875,14926.135,13958.6675,967.4675000000007,443.38917624820635,24.09884437063321,4,0,5
2024-12-07 00:00:00+00:00,22032.5,23410.0,20615.5,2794.5,1257.344622607501,39.9575,45.7,32.56,13.14,5.901131953560546,,13.14,0.14768521437929172,0.0,0.0,0.0,0.0,0.0,13986.563125,14457.815,13564.83,892.9850000000006,390.601900700354,5.901131953560546,5,1,0
2024-12-07 04:00:00+00:00,21790.375,25021.0,20031.0,4990.0,2330.366400912097,43.0075,70.27,26.79,43.48,19.35595063539892,,43.48,0.450059888052059,0.0,0.0,0.0,0.0,0.0,14198.954375000001,14445.7625,13886.4725,559.2900000000009,252.68243727202247,19.35595063539892,5,1,1
2024-12-07 08:00:00+00:00,31024.375,32480.5,28116.5,4364.0,2019.6102914093765,90.57249999999999,91.61,88.53,3.0799999999999983,1.4449077248507318,,3.0799999999999983,0.015953051145223284,418.33625,704.3425,87.8075,616.535,270.4947694619066,12216.91875,13272.7175,11529.46,1743.2575000000015,744.775698953776,1.4449077248507318,5,1,2
2024-12-07 12:00:00+00:00,32971.5,33531.5,32691.5,840.0,385.2756588902717,88.67750000000001,90.03,87.25,2.780000000000001,1.1384016572955864,,2.780000000000001,0.012837547938266016,414.224375,716.8,72.2425,644.5574999999999,285.5021634796529,13954.154999999999,14902.745,12786.505,2116.2400000000016,924.0665499933789,1.1384016572955864,5,1,3
2024-12-07 16:00:00+00:00,34556.375,35680.5,32825.0,2855.5,1236.5549842876646,96.5325,103.21,87.89,15.319999999999993,6.441109505874484,,15.319999999999993,0.0667247766904875,0.015625,0.0625,0.0,0.0625,0.03125,15333.799374999999,15377.48,15230.5225,146.95750000000044,69.6941736677413,6.441109505874484,5,1,4
2024-12-07 20:00:00+00:00,26619.25,30270.5,23106.0,7164.5,3095.728253039447,64.95,82.95,40.2,42.75,18.812511794016235,,42.75,0.28964606303335233,0.0,0.0,0.0,0.0,0.0,15328.093125,15377.0025,15247.225,129.77750000000015,56.18364076012292,18.812511794016235,5,1,5
2024-12-08 00:00:00+00:00,21257.25,22700.0,19679.5,3020.5,1350.8501335578771,26.64,37.07,16.32,20.75,8.80382114008836,,20.75,0.33047376651983323,0.0,0.0,0.0,0.0,0.0,14883.79125,15022.91,14752.165,270.744999999999,115.0427359270603,8.80382114008836,6,1,0
2024-12-08 04:00:00+00:00,20585.75,23198.5,19131.5,4067.0,1900.88674482902,22.88,34.25,15.61,18.64,7.9904734945225036,,18.64,0.34923398140395556,0.0,0.0,0.0,0.0,0.0,14723.600625,14956.1675,14576.415,379.7524999999987,163.04476203350572,7.9904734945225036,6,1,1
2024-12-08 08:00:00+00:00,28804.875,31075.0,25753.0,5322.0,2297.260338424881,75.6375,83.19,57.08,26.11,12.483152312884219,,26.11,0.1650391976583602,910.6743749999999,1498.34,145.34,1353.0,612.656818966836,15163.476875,15251.9625,15065.63,186.33250000000044,79.13453374304525,12.483152312884219,6,1,2
2024-12-08 12:00:00+00:00,32852.125,34086.0,31887.0,2199.0,963.6894706456713,82.87,84.97,79.97,5.0,2.4934046335616427,,5.0,0.030088145692791654,759.6975,1372.8475,123.8875,1248.96,546.775046648528,15225.535,15260.58,15174.46,86.1200000000008,36.3921628467816,2.4934046335616427,6,1,3
2024-12-08 16:00:00+00:00,36168.875,37331.5,34398.5,2933.0,1247.929309896999,93.76,99.76,85.36,14.400000000000006,6.076863225930521,,14.400000000000006,0.06481296102741596,0.14375,0.575,0.0,0.575,0.2875,14647.80625,15029.2175,14237.13,792.0875000000015,342.9970572426004,6.076863225930521,6,1,4
2024-12-08 20:00:00+00:00,27986.75,32097.0,23726.0,8371.0,3589.740717192074,65.5425,77.06,56.06,21.0,9.65869685827234,,21.0,0.14736540196471512,0.0,0.0,0.0,0.0,0.0,13558.165,13955.6075,13175.9475,779.6599999999999,329.66839335788103,9.65869685827234,6,1,5
2024-12-09 00:00:00+00:00,22752.375,23705.0,21699.0,2006.0,914.1095279924975,57.3875,59.88,54.87,5.010000000000005,2.855280196408052,,5.010000000000005,0.04975439244448797,0.0,0.0,0.0,0.0,0.0,12330.814375,12781.075,11948.78,832.2950000000001,361.5926635293215,2.855280196408052,0,0,0
2024-12-09 04:00:00+00:00,26616.375,33683.0,21543.0,12140.0,5473.330999415865,82.065,107.91,55.28,52.629999999999995,23.64297288131648,,52.629999999999995,0.28810056517780397,0.0,0.0,0.0,0.0,0.0,11493.39125,11765.205,11163.83,601.375,259.0212309066905,23.64297288131648,0,0,1
2024-12-09 08:00:00+00:00,37549.25,37999.0,36789.0,1210.0,536.6060783604048,111.1525,112.51,108.93,3.5799999999999983,1.598590525014669,,3.5799999999999983,0.01438195744598336,1085.910625,1854.47,172.7525,1681.7175,750.3321102917666,10720.2175,10963.915,10464.93,498.9850000000006,216.36936091246068,1.598590525014669,0,0,2
2024-12-09 12:00:00+00:00,38016.125,38688.0,37614.0,1074.0,506.87973179049186,110.6525,113.11,109.55,3.5600000000000023,1.6680202836496516,,3.5600000000000023,0.015074402147711543,976.395,1752.3575,172.3,1580.0575000000001,691.940902892605,10421.454375000001,10447.285,10397.52,49.76499999999942,23.498378523403364,1.6680202836496516,0,0,3
2024-12-09 16:00:00+00:00,40580.75,41489.5,39631.5,1858.0,759.5706572356071,127.3075,137.59,112.34,25.25,10.657292886407246,,25.25,0.08371300109111604,0.0325,0.13,0.0,0.13,0.065,10201.7125,10336.6625,10051.6375,285.02499999999964,121.57409434853507,10.657292886407246,0,0,4
2024-12-09 20:00:00+00:00,31894.25,36888.0,26933.0,9955.0,4325.91103121643,96.305,104.52,87.95,16.569999999999993,7.417396218799875,,16.569999999999993,0.07701984547842657,0.0,0.0,0.0,0.0,0.0,9536.91375,9913.145,9057.465,855.6800000000003,379.35934077786675,7.417396218799875,0,0,5
2024-12-10 00:00:00+00:00,25317.25,26300.0,24158.0,2142.0,940.7277767771083,83.91,86.94,81.23,5.709999999999994,2.602345096254524,,5.709999999999994,0.03101352754444675,0.0,0.0,0.0,0.0,0.0,8592.7075,8839.515,8344.45,495.0649999999987,212.8192836070071,2.602345096254524,1,0,0
2024-12-10 04:00:00+00:00,27829.375,34845.5,23264.5,11581.0,5324.667851534653,96.235,112.46,81.44,31.019999999999996,14.123046177554375,,31.019999999999996,0.14675581833589002,0.0,0.0,0.0,0.0,0.0,8150.16625,8243.17,8058.25,184.92000000000007,78.84729525322935,14.123046177554375,1,0,1
2024-12-10 08:00:00+00:00,38257.875,38718.5,37235.0,1483.5,692.4741120311534,115.5975,118.6,112.87,5.72999999999999,2.362997742981003,,5.72999999999999,0.02044159902230587,845.595,1580.7775,76.66,1504.1174999999998,670.3181617243412,7745.193125,7970.01,7497.175,472.83500000000004,206.59368727624712,2.362997742981003,1,0,2
2024-12-10 12:00:00+00:00,39661.75,40119.5,39166.5,953.0,389.7568686587412,119.055,126.57,114.15,12.419999999999987,5.494394112790476,,12.419999999999987,0.046150049244386815,819.626875,1534.395,103.635,1430.76,631.057142755231,7362.601874999999,7417.809999999999,7321.285,96.52499999999873,45.296041372977186,5.494394112790476,1,0,3
2024-12-10 16:00:00+00:00,42080.75,43071.0,40737.5,2333.5,979.599620593366,138.16250000000002,147.93,122.93,25.0,10.689538109759471,,25.0,0.07736931591249048,0.035625,0.1425,0.0,0.1425,0.07125,6964.72375,7411.65,6416.21,995.4399999999996,433.70508672608764,10.689538109759471,1,0,4
2024-12-10 20:00:00+00:00,33683.625,38514.5,28804.0,9710.5,4191.408919345219,103.075,112.6,97.28,15.319999999999993,6.79796293017253,,15.319999999999993,0.0659516170766193,0.0,0.0,0.0,0.0,0.0,5394.115000000001,5966.360000000001,4883.685,1082.6750000000002,468.5869494732721,6.79796293017253,1,0,5
2024-12-11 00:00:00+00:00,26694.0,27950.0,25544.5,2405.5,1100.1776371719861,91.7225,94.35,89.64,4.709999999999994,2.0423903479338446,,4.709999999999994,0.022267059314059718,0.0,0.0,0.0,0.0,0.0,4386.51,4645.845,4145.655,500.1900000000005,215.40691884779397,2.0423903479338446,2,0,0
2024-12-11 04:00:00+00:00,30002.625,36546.5,25104.5,11442.0,5145.178039922429,118.7075,160.4,94.11,66.29,29.9168028316307,,66.29,0.2520211682634265,0.0,0.0,0.0,0.0,0.0,3785.46375,4001.175,3528.225,472.9500000000003,202.9393797982951,29.9168028316307,2,0,1
2024-12-11 08:00:00+00:00,39798.0,40343.5,38583.0,1760.5,818.0547047722428,201.2225,207.36,189.29,18.07000000000002,8.196061554185663,,18.07000000000002,0.04073133747063899,716.58875,1311.0,93.62,1217.38,539.2858978991725,2851.0950000000003,3294.715,2425.1800000000003,869.5349999999999,377.678307624359,8.196061554185663,2,0,2
2024-12-11 12:00:00+00:00,40324.625,40748.0,40167.0,581.0,282.99863810037436,207.7125,211.16,204.13,7.030000000000001,3.036273757969353,,7.030000000000001,0.014617674708885382,691.84875,1291.155,80.81,1210.345,535.5939644509168,2322.661875,2525.2725,2204.785,320.4875000000002,143.85069043651663,3.036273757969353,2,0,3
2024-12-11 16:00:00+00:00,42165.5,43020.5,40559.5,2461.0,1111.8911817259825,210.33,217.5,193.52,23.97999999999999,11.265339172287119,,23.97999999999999,0.05356030605375895,0.00125,0.005,0.0,0.005,0.0025,2827.331875,2928.96,2715.875,213.08500000000004,88.82648083424138,11.265339172287119,2,0,4
2024-12-11 20:00:00+00:00,33965.625,38767.0,29081.0,9686.0,4196.069378497772,129.2925,173.67,103.14,70.52999999999999,32.53085138244411,,70.52999999999999,0.2516066390737601,0.0,0.0,0.0,0.0,0.0,2514.029375,2956.12,1920.4975,1035.6225,475.79356710821787,32.53085138244411,2,0,5
2024-12-12 00:00:00+00:00,27231.25,28350.0,26008.0,2342.0,1033.6993034727266,99.6575,101.81,97.95,3.8599999999999994,1.6037741944134984,,3.8599999999999994,0.016092859989599365,0.0,0.0,0.0,0.0,0.0,1929.7125,1939.1625,1912.955,26.207499999999982,11.59827160255647,1.6037741944134984,3,0,0
2024-12-12 04:00:00+00:00,29556.875,35743.0,25450.0,10293.0,4763.655850552179,129.4375,179.76,102.01,77.74999999999999,35.201645203029926,,77.74999999999999,0.27195863025035194,0.0,0.0,0.0,0.0,0.0,1982.6225,1996.5,1957.5725,38.92750000000001,17.17275106576306,35.201645203029926,3,0,1
2024-12-12 08:00:00+00:00,39641.875,40174.5,38585.5,1589.0,718.4960420906988,210.3525,210.85,209.84,1.009999999999991,0.5260782578032827,,1.009999999999991,0.0025009365603131492,547.454375,956.81,78.1275,878.6824999999999,393.2788817661446,1941.3287500000001,1980.71,1904.39,76.31999999999994,34.24653276245648,0.5260782578032827,3,0,2
2024-12-12 12:00:00+00:00,40138.125,40477.0,40001.0,476.0,226.9744387223671,210.945,211.88,209.92,1.960000000000008,0.8137772012862913,,1.960000000000008,0.0038577695668837154,461.339375,880.725,48.4575,832.2675,366.95503069390196,1987.791875,2110.7875,1912.6075,198.17999999999984,90.46924634866718,0.8137772012862913,3,0,3
2024-12-12 16:00:00+00:00,41674.875,42891.5,40300.5,2591.0,1062.6604486695958,210.15,217.5,192.8,24.69999999999999,11.623522128282227,,24.69999999999999,0.055310597802913294,0.073125,0.2925,0.0,0.2925,0.14625,2312.415625,2352.91,2233.8975,119.01249999999982,54.2722462979851,11.623522128282227,3,0,4
2024-12-12 20:00:00+00:00,33224.625,37759.0,28532.0,9227.0,4070.922609904706,123.9325,164.73,96.38,68.35,30.756831625943963,,68.35,0.2481740594754722,0.0,0.0,0.0,0.0,0.0,2232.7037499999997,2345.7,2064.955,280.7449999999999,134.65316751906227,30.756831625943963,3,0,5
2024-12-13 00:00:00+00:00,26815.25,28080.0,25538.0,2542.0,1126.7727883946554,89.64,94.55,85.47,9.079999999999998,4.013435768349438,,9.079999999999998,0.04477282204762875,0.0,0.0,0.0,0.0,0.0,2193.398125,2243.1000000000004,2146.9700000000003,96.13000000000011,49.00821875695098,4.013435768349438,4,0,0
2024-12-13 04:00:00+00:00,29510.5,35891.5,25079.0,10812.5,4930.209579723767,131.8025,199.02,93.97,105.05000000000001,47.84462935725737,,105.05000000000001,0.3630024419662553,0.0,0.0,0.0,0.0,0.0,2019.595625,2090.725,1974.605,116.11999999999989,51.89710662997006,47.84462935725737,4,0,1
2024-12-13 08:00:00+00:00,39776.375,40202.5,38679.0,1523.5,733.939867541385,246.8,257.81,236.13,21.680000000000007,8.894413977323063,,21.680000000000007,0.03603895452724098,518.573125,983.575,72.22500000000001,911.35,399.6038351781205,1974.8787499999999,2002.265,1952.385,49.88000000000011,21.11062138869137,8.894413977323063,4,0,2
2024-12-13 12:00:00+00:00,39694.75,39949.0,39450.5,498.5,232.99087964982564,246.4625,268.14,231.43,36.70999999999998,16.331404052724118,,36.70999999999998,0.06626324107206613,553.743125,1035.955,60.85,975.1049999999999,433.67098818965957,2135.995625,2256.8075,2018.015,238.7924999999998,102.77002694882647,16.331404052724118,4,0,3
